,VAR_ID_TRABAJO,VAR_ID_PERSONA,VAR_ID_EMPRESA,VAR_ID_APORTACION,INT_ID_AFILIACION
4680,16a12565feda4ef0b66d6a0afb56cf5a,ded932629b6447a1a35cfc2df4c9d3a7,632c63ae199849d09df78251a8849fea,1f96e7fceac74e3ab90d38763538007f,8f12ccfb8547405594104e1fa751e2bc
4681,5d89c492fa3b4379b24e51ad644acbea,076f7ff31da84d5dbc45e342ba6316cc,15db3c8d934944ccb649aa27a5986e8a,a0b1cf2b21f2419cb3533f917d81deac,d26aef205ed54137addc5fe774d898cc
4682,d5020079761646b7b2db124e1803dc73,0c08df6b6cd240d49158bb588a8a71d6,cf9e55abf1a04673a758c757b3ee87d4,5d5234384a58491a8055322e74fcf55a,8b4d7e140631412eb30555536ed7ec39
4683,d78a29ee0f5d44f1b1addea7282cdbcd,5b7e811191ba44a38a784bbd617433bd,1ec49cfa4f1745d185a99b972c4fbed8,773b4885744a4de89a482ec16298cd9c,8d307da0951542e28b750ba6691d79d1
4684,9e86dcc39f984305b0099aad08a694f0,c7b4b425a98848a690efe5627dfb9463,054f2a009b6b4d9e8ff848f0b1ccbac0,ced528ca9dd642b09605d340b576d41a,4af086a6695b44d6b06f7e590d1b80b6
4685,35e1d9122ef94e679468a38a82112614,e490b427d2c7412583d62b14b1b09f83,adbc69f290a6445fa1cda6c577a29ea8,5f4da1f547e648b58556b720b7ea9447,eefac2b3e64c47729c1a45f960f2d720
4686,7f20692378f341c5983e17db9f695c44,9f431baa50f14ce8a14a2e607a754c5b,07ca7fff685a474e90c09bc78903dc00,fb7898b2078c450e97c36a8f66662901,e9191610312f4b80a589d08d4ae43435
4687,f3a2072ca000410786e526c90cfeaa56,9b542ee72cf5458891b7d71f7b025d27,6974f41bfe5f4f328badfb9e4841aa91,c5e0703e56bc4a4fba702ec66de0f56e,4c1135b9bc7e40f98d1d00d636ffc510
4688,3c6e25158e5e4482a2cb390f90a1f7d6,12c237ac31e649df81c91fb142db96f6,2ae40d72ef674ea29594bed51e6c0475,91a3f4b162f843ef8e43d6dc79d76503,7449e162fafc435b984b09e633318ec4
4689,86355f207a404dbcb6abd63f8307b5ae,d2747979ef9c4cae899d2a664b72b53a,66489909e5ef49d5bcaa1e143e7d266e,0991f02a2df6414b984cc9dfacf69bbb,ab23e9906396473786dcf1b48e100a40
4690,8cd80491770341acb4efa61a4469050b,1e3debdc0190471ebdb654dc1823491c,ab0458ac61c14bc0a1084949145c7a9d,46d0fda3db87475f857dd2a6afe04aff,709b76dba1b9476691fb93665fdc95e9
4691,74945bcae15e4327b3de8a092bfbb931,0fb96d94cdb64c64a9a88764491a2337,df1b6b8fbbf340f1b00f43c6f48a6bab,efd29d04df29429287e18e7e4ff94923,d54f5a1a5c6b40059775c1012e2f17ae
4692,d84659df6b3045ee8ef5f7e13d262a97,ce379fd822ef4c16992e8e19f5b82988,33f062c4f06b4345ae5efc01e71707be,a5d28a1c10354a538822bf6d3d3a2be6,5784d2763821405588f9db4be2cac41f
4693,d85b8ef1366c481fb457200aa89c1bec,bdaa92cfa8764c6d8dfacceb8e0c8e6c,a727c582e26348a5862ae7965013af2c,e677a627fdd14c45b6503e05d2c68179,4b228fbc133e411db560a5e8fdb0b6d1
4694,d75a3636e68b4cab98f8078abb9d3c39,9d35d1fe849a44b5a1aa0a4f3b8bae47,a9187c99f15c40ac928aa0b6c14fbd80,1ce845cae93f4d30923373520a02056d,a9903316e0a54e448194b093ff42b89c
4695,d3d145c2e59447cfb83e81df391cd744,81a1769ebd1b4b66bc8f49bdcd4609ff,4adc1b029b3641b2a4b0d04278f5b0b8,62bcb61e294d487baf8494e0e1fff0d4,c6b20ed45f1f4fa3a890b8ee8859f2f8
4696,75dd6c83c7574ca7a935aa44a03245b9,b7b1f16c2cfe4b298f8efe1d6951fa8e,72ca0b00831143048837bc1d6f35d3f7,ba5abcd67cb74f488155af52296cfdba,fc24ce70e5ff4e2cb8b72c1925979282
4697,6955a3f04c974fafb7a5911df2d55836,abd7628928bf442a9feb04c698fb57bd,7561fdce99dd40898eaaffebacd65175,68503ffade314bceac279e54cf24aa39,82a3045263b547fd9986b324c3a9cc4f
4698,2adb562a55a5480cb6939d07215b3ee2,933c00aeb0a6491caa0a5053dc5ae14f,10e4a0cc925e48f29c4842b33d1cd5da,3b0f3d64c8534e6cadc065fe8702d8c1,a5340a8f874e4bd4ba109394f5068b5b
4699,39102d889330479aaa526b7d6ca37320,455376e914da48849944f24db3ebd340,b7d689a9f5ba4a15aefb34c4262b197b,e11c3c6bb5de41a0a2bf439218456de2,fcf13866b44f4271b3e1e6e85d291f97
4700,c9cc022f014d4359a6441b9f4512090a,a97a620c56f54659a902578754db449c,7dbbc8d9c7604d66ad87c6f2cc4bc447,982004de8a214448902aaae64219f7b2,66f97fb0b2174caba7c7c3a11cdf9fe8
4701,dd8d00f1e9954d5783f0cbfa501087d8,548add246e9649338d87e9316bc0df9f,158c78cd4389497d88f572be4c02c32b,b7e52e5a2cd544cdb49d3a64594624ed,838957c040344850993a37c37373c0a8
4702,94beced86aab4478945346a253891b6f,0ad5c1bd8379464c8fcecc0d88e6a459,97936cc1cdc844099cc6be48268689b9,ea4eb7de27174b929bdd4970dd682acf,af61ddb290ac4dcca0c21d55060e883e
4703,d162cfc578eb496aa1e11788ccb67ccd,8fcdf512e79f44be8629fba6119889d5,6dea37a4a82141219e97b7029a39acd4,1355b7d7f1404cd8941f4fc474eabb50,97cff9f27ee94bd1ad273687a9ca5779
4704,c8f33980e74f4eb4ace6bfeac7f6ddee,7ceb42f3936b439390c2b0ef2bbb8c37,ea93a2dd2845447ab46eeea1c3c1bed9,891313a117c748c18b2f4e387e67e654,623e600874304688957741913bdc271d
4705,e5e95c944d8142d2aa957e7e264477c6,aff962285ba34b2295cb4881ec8741c1,de2b9a9bc56b4432a9b4d3b70cf730e3,a85e508409414ee6a463e1140dae94c1,04cca519f0724114a40f1b729ee2faa1
4706,9d712f4eaa9549d18fe4b2f18c89a184,3937c50cbc4e495f9b7a0b525e0d8824,984839efcac2483f940aab13347a2651,7ce190a809b14540ac15b6733f04340c,3c98ccb08ed14d54be034f31c02da968
4707,6d41fc2e90c14ad683043dc84a30e765,2a0e58dabc8b4a4fb3ba4bb5a2f3a058,7cc99041ccb2471fa822594de55ab18d,0cdd24da62134d6fafc821563ccecca5,15509475a0e049c99341e50838c917b0
4708,a99ac47dff1e450abeb5795a4a9f7473,081b72ed746f45e889df2b73ac4c09c4,48b70492b2704204ba12874dac378f8e,64af07547e674269838666dcf172761a,62b21d460d874539b03f4939898187b8
4709,65cbb2c23e2443d6b6c73c122ed69210,9906e3b76514430d8c6ffcb220484bb6,d6041316515a4e8191e7cc0a50b6384f,4ab109f1463340ac965b741f403a3e56,572cd979cce54cb4a8425e681351878e
4710,c0cb0500df984947bec3992289901e85,cecce20e92314233b7fe0dd9c3ac0441,d775263e1c3a4fcaba61dc661f4d39ee,662e7b29518b46dcabcd986e6dfe59d2,7b37ef96f831406fb6ddcf51c9e9a05c
4711,d80f1053274e43e3aaa1440e2c985c30,759d87b4812641f19188916e3e6b266e,ede9b68f92054823bd541f55c2f362d9,ae8a1fa30aee4821bcb1b43d5c76ec9f,5ee112414c594a5a9ddb51db574be3c9
4712,1018809025e34ea9b5ecd31e5f4d06d3,63b17fb7795143a285b3bd8bdfc5cb8e,5eaa6de15d25480cb22e6891f91d891d,520d4ae9241e4d2a8d28a6fb5e8c3a52,4ac6d2dfb0404b94884e3553c515a4b0
4713,6339bf7cf70f44de80ea00deca30089e,54389bddd3514c7f9be0b6e886db3d8b,fc7483b82f23443d8c77d1e4cf6d567d,a90a758524304e2ea54d84333053474c,1b040e7b5db1462891bec9bbba7446f3
4714,6a8fa24971fe48079194a1795ef34752,b47b5e1feabb4e28ba6eb64f028c920b,34b99925fcc34bf18636570fef252197,a144825677a1424b97abf8a48bba0f74,7dc09a9f8dcb408493074f878f9ae727
4715,6ea95298ff654fe09b7dcbb4a3f5e0a9,bfe961676fdb4b578feeaf85a6a1ebd0,b35702e1eddc475e9a2581d328a605ea,df75c212f79d4311b1a9b045f5034ca9,86a59f8445244bc787cca0a48d5ef8b3
4716,dba0abd3ae7a4e3ba270022d36c69247,0562e21486154f69a7f2d1a4da0a6f32,3d26a398191f494eb84058b794f68852,ad8ba4e88eb645118a467ce3786be9cb,58e1e05d1df243e3a546e2a089d708ac
4717,42e35b02c9d64594834e564f90210997,4be30a5cd7c845ba9369f002ea1bcb9c,f6dcab16d5f442c282ec9581ab038db5,068f6a066cd0492984dd850890c707c9,1ebfe6b5e9624acfb05218d3e4af4aaa
4718,65b6212a303e424f9917cec0befba7ef,46e9f2263e754adc816ecef885c9122c,48d89ac9f7e348f09f0fd2be87ad5d35,d902dccba73849d2b01f41471b98f44b,a9867a7894f045c4a7c62d6979e32325
4719,bc26d69df1f84fb7872bb245d5391572,88a9d2a3f476470ba695fcee0c47cc03,04863bf0949145f3b0c5902b2f988260,6ef8bfd6b0404f77a77e75e610f2e808,c90f99355df94d84a388d5526365bb2c
4720,c8a3e55be41a4d7883134e5b2af9acee,4cb9ea2f9e7740438e19e36ebe10ea0d,0498e473120f4cba9c73539f142afc79,c52f61a451e64d9691dbcf5347946da6,03c2284b6b7f450d96fefcb02ce40954
4721,d558910eb88f423f97403f323995bfcc,839c173af07f4978be82b2d719f35e10,2ad44af4d614425b937bbadd7288568e,57d24be241d64cb39fb4dd742d744319,c02bf23064de43a0a183d30fa70d48c0
4722,2873b531c66543639db0c46e900a4a67,c2f48e2a656f4228becae55ca704c8b8,68c1e4ea93fd481ba05057856f2d7a54,cf33e7edd79740db87a56b64fa9b1bc7,4bafb6e1b01f4848bc0dd8415f1cfc94
4723,1855ff4433d54d57b5b82b225541a09c,c5af3bb993814730bde328dfdaaf7539,310357f2dbed4b588c8bd858e6bddbab,f0f427222ac04517b5f059da79ab55b4,880531d8e02a484ab91ade030becb424
4724,d30699a8798c46219222c6d03a2a8e74,b537d3a81b364b6b8537ab34088b3add,c6f5d3de0fbb43dda62cd2a35084982b,1d6962158b8e40e1892e2d1e5497e85d,f6df2201824948f8830c37e56563e822
4725,08e1a4f3f5124956a12af868d1ade378,1ed97808e70540deab86de26842dcc57,6fb30a03d76f4833bbdb443c78963ffd,2781d66ccc3e48b7a93e872892bdbb9a,e817dfa86ae642e181927af64d9c989a
4726,80113e79d535448f8d8d52eb0076b10e,9bd117c2db094309b76292e70b9e526d,2f15a40dca7748d78c3699d96913f8c0,5d0dd17d62f5429ca1497411943d99d8,ab2d03fe74ad4e83ae38e5feb24e218c
4727,656bca0b547d4c8091ab60dce8a6c078,ed357327cf6f48d7a076858915223f8b,52fe879569584dab93a3cb1abc2f2add,0bdaeeadd69248b2889c7829c3947407,e65667d53635484da191445b3a470e0d
4728,a5b1561f4e954b8e93b5f60601dc08e5,acf522190b004642b3eb4cf31afd6a99,655ad6dd87a74bbe971cff79641bbd11,20183864bb874cc198d7875a7bc258b3,7d88047bb6a74884bbb1695cf38ca8bb
4729,0b64ba7c29e94908bc394c573dec736c,4ecf30c8bd9a443fae025c7499853b24,816d05297fe54f17866d85517b1d20b7,1d25d0bf85134b238fbe526cef042b82,2e264f8c2c9546a29811a8017ade2c46
4730,dc901e8399f74d0cb3dca52223479eb5,caea667bca02494d9af9869bbbbf2da2,2c05a04ce16845b4ae67cf5faf79a82c,3fb887d803bf490f955fae1627795aa5,93080cc466784f8fbf49ce94b01cf237
4731,461e3be8137c453986b5101ffaf89868,907bdc8f66284eababea1c77d892c8c8,ffb0f01bf25e4fe3b5ea473a3c33ea52,a8249ea68e71478a831852152accdf6b,0d9607fd79c94eb08d18c8962d69ec75
4732,fdcc62f9f6ce468c903df80fe5bac66c,9ab84b8a5743403c9db7395ed0006a6f,8ef859987c074d6597628640ec88887d,2d1acc034e8c4c2e915c44db748def47,571e2bdac337470292db2848c2219a98
4733,5475422fc22641cfbb312f398724adb4,8f444728a75345c79d7b9e615f4a3383,d1969f66bea54ea1bd4992b19f1d6396,c1c2de901e1e41a0874087c39f6f0c41,58b8559b21c34c2196caa75be8d1f936
4734,1e319d496d5945e386e753d9136eefec,0443ca8a1f974bfcad60c98e497d930d,9d6d500e2bd14c1eb6386b301aa81afa,d16665a167014ebca5cbf7a33bab7293,19f1f9722a3d47bfaf92c7f71c423e0c
4735,b600908b410c4daba7363265866743fa,aee6cb98f3f8496e89d21171da21c5ee,4dd3c0e44d3941c8bf7def3be96649db,e6ee619d46cf422bad2bf8fad2cc9666,073a890bf21a426fa0555f1ca09ed242
4736,a24648d0bb65406fb24b54ad54cf5c8b,a24c3581e78a4f5abfdb5bc33b7ed93c,a78bc02c73254cc281ce42a14382ac66,ccc572d089be44fabc19019c4983a1fc,27ce76c6b7074d31bc371e4654a89255
4737,6d65d17f039f402ba282ffc9c264a4f0,dd57f188aed7465c9aff8373913aec55,f70fb8cfd5b2496e97664e895874f929,d088f5060bbd4329a444173e36c8d8ca,4c242ee706d540deb477d4ce931187ec
4738,4810cdb43c39423eb763bfd1964abb02,a548ba20e7124328947a66bcd73c301f,87ff3cccf97143399b0ea87fbe61cf5d,11eb7547dac542e594c4568dd404ce33,5171b760faa24ccda837cfeca29659f5
4739,abb032f32be04930be7ef47df8f47dcf,4e37e5e18c56467abb0ee5a7edfea8e1,cc79d9d272ed4137b3484d0cb8cfa1b3,f925e046371d4e40ba9002020706f88d,338196e801d94f53a5a15ee6de435a19
4740,fb96cc014e14432c9a69def70ffccf58,b303f4a72c7f41bab9f39e3303fc0622,fb7f69d539f54b05a115d7a4a9745adf,fef4033d28424e078db5a05fb1815ce9,abea0a4c8b9b4ea28b9fae03877f9573
4741,de073ba6badd492385b784c7da5b5c2c,11a9ec7d5c5f4f7f9c946b38b041b15c,78473f82caf4426099ea07f374c0e80e,05e00928601f46f8b0108698d01fdf10,949def1262b4496dba22f52ee6c8eb03
4742,543b3a77ba4f4c95a743d8b746a621d3,361fcf429eb34b1b83c4b60c91cf92bc,fc28c6415d7d4611a90405edd1d41a90,2b680e00ba5d47bba6c6a7d41a2c20d1,2dd0054ab876459baea92f27865f0294
4743,0bbf1c4fe3464d7586a979d248345368,e00ea3607bf74c67b4095a5b37a174cc,05f14950f8854abb8209846aacfbd2af,f335296661684c869c36133d659c6f33,a489186700fd43dc8b1a24e66811e885
4744,b5e560db699347a0b28071705f0a86fe,9be2e066637c4f09b686ec9c94bad7a4,e65b862deb514c7d98d08ffbd372b81e,0efb7e0874ea4fa08df8d8ada42a51ce,7c286df093b24861b4e43cf92b58e2a2
4745,a1ec9e38a66e41109322d3f53fda48d5,0ce4780c232a44cd8a616296f23935c2,16fc70a1f7c64a628f6d45a71614aa88,e6c967cf0d0540a3a609366409314788,644e10b1d5f943a6991ecff9eab93174
4746,a611342b2955461d948644a2ce7b79d9,47d0fc1400654f66a0952ffdaeb4f355,8d7861643b524bf5ad87d3149d46516b,10be5feecbb844d1bd9514968daeb422,5ec95fcd764642bf840b9f50bc0537cc
4747,1d365173cc6243978318d573cb46008a,3015366416604dc3953745a6692c73fd,ded2170015994f6194025c2f7853490f,abe3b3cc7b4046d78535afa17699ed74,618470bb642343ee897ae0a939d449d1
4748,bc1b6557aef047539163d17bc9f7f035,db0c5d93a74046a694d1a36907445c56,b01071c5803e4c9e9ede218bbb890402,832cea0564b34729ba5be0e4b00d5f75,5569cb38423c4e7fa4bf2a8624aa3986
4749,c82bb6404e9c47a5893ba13ad19aa8c9,7a8b684e1ab7457fbeb9ab49caca53e3,a3153ffda9774ebc9d98422106863a66,f9f8a06ee71a4320b4f80ad1af5cbc0f,9c6436094ecf47259052f3de44a756b4
4750,67c4cf06da92494eadd0b920c83e23be,96e82ff094654e34a37c8b40c9467d6f,7812733e78a44d1d92f960cc6f28dbde,77237c872ae648dda4cb81cda0a88756,78ae747c36d74102baa3200a8ca9684e
4751,746bdca8b5b144cc9dcae70b6eacc9f8,ecdb27f12ca1484f8325542efb45724c,c33b1c769a9749c79ba4b643411bcde8,493097e341444cf08d730c93acb38501,b990a510a1b341ccb5a4ef500ccb23e2
4752,c1603544da6e48f8a03a08631fda0fc9,448b86efc79845d7a1ef8ecfe2a493b6,42684e3445b6420e82a0bd4314670165,87b8dbc52e77476993a91a93bb0a0a8c,b2da338570e44aeb8b3ffeb27ed4a344
4753,ab3d8f6d3ee34a25bea122fd41270fb3,6fa420702dc3420b99c681df8f9914c2,e8ae6499aa7a4e1fbc55457071811ef2,71f37c03d87242bd99d8cda9b0a350e5,1f9bd195e8d74fc486e7b087b0f0236e
4754,2d1cf43872754096aea0d57c67edc149,aacbe06e2d534503a0ab8f6a1a15758c,04d9038ab95c4379bbbb195b160d6f7e,f3b053aa3f8c42a88189cae40830f1bb,5cd4b40dbeda4162b65f7b85df46c2c9
4755,f599808d37814c6a8f8157726515cd80,16106a9bcb124c1abff21723cd3a5bf7,1cf639379afa464180d27572511299c1,59c212045f3743af8643ca56768b61b2,67624faac0044f3581a46d593f894858
4756,142803f86188441ea7814474ec25f44d,4333fb54eced4232bc80ad4b14ed5ed5,7642edae06344f5e8aca657bdf4f4b98,0a925b03907f4e6ebd3521bfc81c95ff,804cce55992f4cd58cc4582c3ee67590
4757,d837302288f74d2bab964e6fd1725bce,515af9d09f2349d6a91819b1a1b74f72,c5a69d591e714650988b8634df57bbfe,0b25c5001556463986d81910af025c47,42b954485dea4b748169cd6db9e8f72b
4758,2cf5b2c723e048999db1b2f14780a574,e6022b4590f24394b17d2119945ae495,5918bc59ce164144bdb828304ea9afb7,ab163ee314f542aba7a5bbb92f2524b7,97bee65f5f604fa89951daf88de25c73
4759,6fe246a4c82b4257a095c453fbd9a6f8,600f3b989e2d4679921abd4ba33e6e83,d2a28198db9d4abf837ec39d1525f6be,f19237e9ca8f4699a8300f998bb1a19b,8c0b3431ded844fd90a65f62e9dff2fb
4760,52e53092c1c444cc8506936cc1d5496f,ffcbf42abd41451aa473593b7e3d0ec2,7222060758fa4c28b7df633cc6f821ba,f493a0afefb84184bd6dccd39b8d6e5a,bf74dcf1d40e413b8f251231b620af4f
4761,54d6ab2a204d49329019fcf91a21353d,c0760e10ab3c4a589710f0d572946db9,3e01ddff668642e6a02441986a275d26,2ef76b2f9bee42068f60222da936ec4c,4f1de070bc704fc08033aa7c7eab724f
4762,7a162c7b91584d9ea27ed498687c3828,bdfea35a76d14138a3502c7f990094ac,ad0974812e01449699106461e2bd2824,9d856db2e81e4b8b889af6e0a94a5251,6a1cd9ad38e64ba8912f12d05c154480
4763,c1a9bc114eb04397a512452182f91090,fb40409c6aa14704afbdd7ab0aab7dee,adc0129cb39a4617acb15045634972e8,046393d7734149e2ab2987eefe495ac9,b5d463852f1f4e88ab647585b05f78e8
4764,3e9a9ff9404e4d968123637c8e33bcc9,a694a03984744f35921c3345ced0a1dd,e7b609b2422d44a88d8c38c83a26aebc,85574a7bf99b4ecdadd511697346cddb,5214901f2b1c433b98df86ae9cc37562
4765,bb0211bbc30444bbad969c161ff946e9,717d62dfaabe4788a9450ed96b7ced0d,06b4af2c305d4817a8b5156c5d2c7958,5460406a5bf24cc9896dcc86ef1bd140,c0f9613fde13458486694f81b4fbfc4f
4766,99f3bc761176471780826a999be1c754,17f0dbfc74144eddb161e125e8c44e1d,a45563d93c194a9aa5c21e15304943b5,dd0b7f0d88aa4092aa5167b79ed92f46,1d9b115f7a444a218ca19ccc427a9052
4767,59f4acf82bb34c2fa620dbbb153af303,51aafd18364f48c2a391896ef768c9a9,c79b6231ba2c49aba3924bab36a07077,bbe658bb5675443ca78c931eb82d5a8f,fe0dbc36e7214f3e81678b6f2cf82335
4768,041316e3bde1460389a0d564f01248ed,80764b6612b748468fe32faeab0a47b7,ab42552ec09b4b63ba6962dcca34db6c,8986d29694154a82a2c4270c0002dfb4,885d8fe1d73b4a8f93ca7dc3169cdf5f
4769,47d9f261a0dc48da89e231bf8b349db2,7fe3204fba274a0bac84e82060c25deb,6384358f715341b684d8897a83d6deee,299db153fccc4f7392f2de925ea9eede,b4478de7d08b4326910c3c80a313e868
4770,636c716142ab41dda1cfb984d5cbb024,7f6d57a322694f9c89f952dbde0fdb3a,b21d783df865430aa68b2610e6ebf421,d94b0af3119e4cd1a78850aa9d88921d,0c7b633041714335a244cf92388acdb8
4771,db325837ced64166a6a6d52c10ac82be,dc18b85c034f43a6bc369cc427020a9d,f880ae8407d44316b7c2805175660ee9,0a1c633c4b59474a8312f3d952e52a4f,465ce8c4ab0f4c129764783f7dc6552d
4772,5430fc0f413145df968fd33a89d1ea8e,9485dea542f0429c8a76a15d467be571,c4c09eda28904adea84b247a27e90bdb,d892df2934484ff5b5e960982c727b14,b007a65ff4434e66bbba070e13455a10
4773,804dde56dbcd4aed9566e1011d872314,94be2f92e65047cd9c3bfc738d55dc25,9f94639d7dc0446390ab27f26c238744,45e2a986e7be4203aa37362bc3a8121b,b868d432ac864724a6b08bb243b3e6b6
4774,9e5afcd06bee49cc9cf9129d31df1cfd,e4882f9ac26e4402bfb0a426c54094a9,405202d04d92476abc8219586cb2fa37,6956485b0a754913818915cbe95c4618,45952703a1d14a0cb0b5f2e50fd8a2f1
4775,138ab458fa8d426badcf2593958f5272,7cc9f3032f494a53a2ebd026f5b3cf56,0d62581ecd904027a6b7242988db6572,566ec16084d94b438f4c4bcfcb2d27e4,201196481c1746098f72c696155829f5
4776,70844e18c9274453b042769899bebebb,5bcd16dc89654dada3b2a5bc17ff8de1,a4c869b584d244c5bbac9eb2f2b08fdd,c00badfced1f432dac51f4c4ae49f5c4,868757e29ed4403fb3da5cdd52e431e9
4777,f7e563404cf944d6a554e83d1d099392,ddaf9a89299c489081e40b235bc05106,3a7db2a39f9c44c6bb547e4db257e962,ae0610f469d8437aa16c734c1b4288dd,768a0be1fe384c269afa6d4f959f80cf
4778,6a2732c4ccbc40edaf445c34b858f45b,bf3bf0d274924ec3bd63f5454fe22208,9b454ecc614b492894e87cd781417e0c,94c0c45a4e664460baec24e9650c05d5,b64c69fd95e14efd91cff6808be7dd6b
4779,e991d7ed77b74924b4a52576d2e9c2a4,885e75a645554215aa3b1238e0141d5a,ff72e0b00c6c402d95947fb2cca2f212,56bc438c19634318b97c2499383fe670,c4ecd13eaeed4d238bb8394ecefe4d1a
4780,f17376ca373145ca99dabd853e609b9f,7db2abd6eb994138b0ea616aff04536d,07aba69d5f26440382b298cc660c74ae,a7cc88b8b7b84634820689a909bf3a2a,67960242be794db08bc4970f3191da14
4781,2d2f9c8618534e6399831321e4e9a98b,c385682921324bb7b455e8e7ec98dbe8,6247a6bf6be042ada45ff7711706ed67,1d1223e2fd0e480e999eded318de19ad,8062174af1644786a8a9b9ad1fdc5348
4782,ec728ce46c894766a46cb46c68c77d63,f1268f788e2c4238b675425f8f88dba4,3a385db2dcfe4e5abbd7194e47b2df6c,94a5843151b4498a9e98247f6b39d3a8,254de9a3dbfb452f956e443ce3562e80
4783,1c73da0f297e4aeaae0c94a620e4cbc1,b14fc0619fa344ce813e7c88163105e3,c1f57e53de3b437094f3979da9c874e2,b794b1c702c1406ba0b8534198ac5d94,295afb1853de45f1b464277c7cefd788
4784,bbbe934ce74f4184a5953f503454ffcc,f851f70a704b4078884a50974b3c9107,181f9e3c46a34d389c27cd5eaf696f3e,e513d79d9ef34c2e8a433d2aa1d9eba3,f1cef5ad4a2d4150920c4e5cd578fbd3
4785,88b17b7376de4e2d8a926f9fbb72a050,1ed01c5a9c7a41609886c27579d6dd2a,da371ee1f41e4d55a83fd065366b317b,c17db35dfdab4faf87364e1a6352fcae,c75fba607cf64da39316ff7fc76b1ca4
4786,6489246e3f6d4898b0488c7cb7f08e53,1695cc65a54b4971a00b2ad5f961bef0,9d93054c661f4aa4afa3a7d638cfb567,115e9b27363f4a1db0cbc7978db692fc,c115a8dbfba341fa933e8554fc886479
4787,357b4918cf67477f832a1754f6d29126,d7f2729351f047f89ca9b06b7af45ba0,b8770d09e10844fab13e6bf55a2ecd46,af9ec9ff0a0a42e293eb3a99c578374d,682ef7fc52eb44fdb018786cd4b08e6c
4788,952538e4174742a281e19bacd8c66e09,7f990f0b33fe45cfb2df049eee99068f,bd59beeb83e24dab811477a813d2ad0f,1407845e1c4248bc8d052938b307b5c7,4df3020709f140b89b3df9d0e12fed1a
4789,bd79dc3d17214d13b3e9cbf3cd6eb85b,90c96e18e25f4933abe202ce5731db56,836fef4ebdba4a6fb7a9cb1d6daaa089,af5735a64aeb4a68b27183ad5f1ae6c5,74aa9f29912a40a2bc08a93f330c97eb
4790,e4abad2bc5664cc98b773d6747b1bba5,def298c896ba4b978758be705e5358ca,7975f99c05c34041b17bd92384a8bb4f,247c8f6921734afa861431cc50f9404b,b2190063214843668bdf5fc0bdbcfd64
4791,e352eb5743a84960948d340896012059,fa60e47adf0447b697eefa724c142c7f,97a6afdc3c4344eb99d83915a0bab5a8,0a478e299da74445a11a83d4b6983212,f3a7325a2d3946978f1ee238f37dd9f5
4792,7a3a2e99c4a54f87b945f307a148b314,62bfd0ff01954b06a70f4ffbaf3b998a,0934116f610e4023a8ece2280ae21310,984e66cfb19148dca6fbe2c5222d8bf3,e3ccd73fa9a64983b3cfb3f9cdd61e47
4793,b3eac570bfeb47c7aa510711ca201138,b6f49d8a542942c3a2b3815c5ccb2842,a306bda1244c461db07a0a6f1023f48a,1aa7ce835c0942c48376338a8dc30871,3bf23e30dcbc427aa7cb04e738dbf9cc
4794,9f46a6bc4b8e49e2ae3936ee27412826,251c42dccac141fa9f6f9b9d39278422,daa4a139cad54823be1c391ce5d10e20,063db08b193c4139bc23655e8bcfec8e,00c99cbeb06548d5bfae1d19531baff6
4795,56c78c61527741a7ba2248d4ae612ff1,895af1e89cc64468960c91fea5f12c4a,7aeb1cd9ded1476eb1ba0961772870a3,6954180f4f7549e4a8a6b126149ea9bd,f3e3a14b1bc34275b0e8dd77f7ce6797
4796,19488e2f49054d0d93fafd7fab64f3fe,c1bff276fd97478abdedebb556a695a4,00a979f7c142434d8484b9fdd81744f2,e49795a1ab09462d8ebb5b707cae6f3b,d1e7577d5e38403d9c3981de69aa576c
4797,5285b575e0be4e4c801a63ca525133e3,c51fa5a3eca34ca4b9c394577ca5e366,356618446e6e4b75958f4f5d0ae25ba7,0585068a6d584e8285b52a80bddf0efa,6bac3a39539345efbed6c1f6ccc1752b
4798,aa8ab30038754d0d865845de7b21b844,3ffa7dd9dfd14623ac9fba3a812609d6,61bd219e618a4ddba9ef9fdb952a69e0,2e91ee2fb5b9463b9e0d7a6014db2290,ff584aaf8960411f9662b2cc353cd6b9
4799,6f0f93c399c949d2b40192a63e1b2893,73997bd7411041f7a0b7012517eabfcc,343270fdbfa0404f90d5f332476e5cb9,cd604683f0ff47b0b72422d601317b79,80ac57dc4bcf4217b743136652d0bfc3
4800,9f824dedd9b64344bcef44dc37d71d3f,41407f3f32e64b2fa2812c78fd5e22fb,749330b856444a4f9791ef999fbd33f2,3e85908659f843cb928f7ed5dd34a069,bc7fb10cc295488691f7c5b3e5957567
4801,b4e1f9266d1e4f57a92986f215435ea7,84b74c931ea946718a4c16c8454a1997,c4fac756ac9f4c0fa9e6b20136501791,7ae56c507c8947928c74503e341a92ee,7bba512743e44bcd8ac1b8594ca7419a
4802,05776f5943124c7a95330569b6816ebb,404c77a93e664225aa8fffd442377aa6,cb49a72037be490baecbed1f28eea356,f351eb619e2c49e7a9715aafd4e456fe,c0a41b46fd7a4c1e90d2772b6bb5038f
4803,a5bc0cfd85ec434ca5e0abeea0b35505,deca28fdaeb54b25a96366f2c291f3ee,7f5f12f635284771a60dd049b6037ca6,ca4dc2072ad64edbad0bf30c5d2892a5,3a02fe611d564a5cb62c1ee5645e3508
